time,type,traffic_flow
696.9,UDP,418
697.0,UDP,355
697.1,UDP,394
697.2,UDP,249
697.3,UDP,232
697.4,UDP,113
697.5,UDP,204
697.6,UDP,215
697.7,UDP,342
697.8,UDP,215
697.9,UDP,423
698.0,UDP,630
698.1,UDP,102
698.2,UDP,204
698.3,UDP,102
698.4,UDP,215
698.5,UDP,116
698.6,TCP,163
698.6,UDP,262
698.7,TCP,175
698.7,UDP,251
698.8,UDP,335
698.9,UDP,753
699.0,UDP,229
699.1,UDP,322
699.2,UDP,102
699.3,UDP,204
699.4,UDP,102
699.5,UDP,239
699.6,UDP,126
699.7,UDP,232
699.8,UDP,102
699.9,UDP,757
700.0,UDP,741
700.1,UDP,819
700.2,UDP,340
700.3,UDP,470
700.4,UDP,235
700.5,UDP,323
700.6,UDP,180
700.7,UDP,260
700.8,UDP,226
700.9,UDP,220
701.0,UDP,311
701.1,UDP,209
701.2,UDP,245
701.3,UDP,575
701.4,UDP,567
701.5,UDP,119
701.6,UDP,215
701.7,UDP,189
701.8,UDP,340
701.9,UDP,756
702.0,UDP,570
702.1,UDP,342
702.2,UDP,119
702.3,UDP,128
702.4,UDP,255
702.5,UDP,380
702.6,UDP,251
702.7,UDP,422
702.8,UDP,236
702.9,UDP,582
703.0,UDP,408
703.1,UDP,292
703.2,UDP,227
703.3,UDP,125
703.4,UDP,273
703.5,UDP,139
703.6,UDP,280
703.7,UDP,141
703.8,UDP,629
703.9,UDP,335
704.0,UDP,361
704.1,UDP,221
704.2,UDP,1229
704.3,UDP,168
704.4,UDP,385
704.5,UDP,337
704.6,UDP,170
704.7,UDP,165
704.8,UDP,756
704.9,UDP,438
705.0,UDP,723
705.1,UDP,377
705.2,UDP,627
705.3,UDP,690
705.4,UDP,423
705.5,UDP,489
705.6,UDP,292
705.7,UDP,543
705.8,UDP,165
705.9,UDP,744
706.0,UDP,302
706.1,UDP,462
706.2,UDP,232
706.3,UDP,102
706.4,UDP,260
706.5,UDP,151
706.6,UDP,454
706.7,UDP,186
706.8,UDP,1087
706.9,UDP,1040
707.0,UDP,297
707.1,UDP,454
707.2,UDP,395
707.3,UDP,441
707.4,UDP,531
707.5,UDP,357
707.6,UDP,254
707.7,UDP,450
707.8,UDP,648
707.9,UDP,462
708.0,UDP,201
708.1,UDP,302
708.2,UDP,204
708.3,UDP,986
708.4,UDP,426
708.5,UDP,186
708.6,UDP,139
708.7,UDP,339
708.8,UDP,564
708.9,UDP,382
709.0,UDP,204
709.1,UDP,102
709.2,UDP,204
709.4,UDP,306
709.6,UDP,204
709.7,UDP,102
709.8,UDP,525
709.9,UDP,357
710.0,UDP,633
710.1,UDP,536
710.2,UDP,376
710.3,UDP,229
710.4,UDP,226
710.5,UDP,229
710.6,UDP,102
710.7,UDP,444
710.8,UDP,655
710.9,UDP,484
711.0,UDP,241
711.1,UDP,127
711.2,UDP,232
711.3,UDP,102
711.4,UDP,204
711.5,UDP,102
711.6,UDP,310
711.7,UDP,315
711.8,UDP,611
711.9,UDP,288
712.0,UDP,516
712.1,UDP,321
712.2,UDP,130
712.3,UDP,128
712.4,UDP,302
712.5,TCP,74
712.5,UDP,903
712.6,UDP,114
712.7,UDP,463
712.8,UDP,330
712.9,UDP,375
713.0,UDP,275
713.1,UDP,239
713.2,UDP,135
713.3,UDP,283
713.4,UDP,151
713.5,TCP,74
713.5,UDP,270
713.6,UDP,217
713.7,UDP,273
713.8,TCP,74
713.8,UDP,890
713.9,TCP,436
713.9,UDP,238
714.0,TCP,474
714.0,UDP,459
714.1,TCP,1256
714.1,UDP,102
714.2,TCP,54
714.2,UDP,204
714.3,TCP,176
714.3,UDP,102
714.4,TCP,4725
714.4,UDP,231
714.5,TCP,5107
714.5,UDP,192
714.6,TCP,11904
714.6,UDP,566
714.7,TCP,21095
714.7,UDP,1312
714.8,TCP,1916
714.8,UDP,541
714.9,TCP,3279
714.9,UDP,697
715.0,UDP,985
715.1,TCP,17827
715.1,UDP,718
715.2,TCP,1210
715.2,UDP,236
715.3,TCP,5433
715.3,UDP,374
715.4,UDP,140
715.5,TCP,1631
715.5,UDP,242
715.6,TCP,423
715.6,UDP,102
715.7,TCP,54
715.7,UDP,525
715.8,UDP,630
715.9,UDP,186
716.0,UDP,696
716.1,UDP,353
716.2,UDP,670
716.3,UDP,492
716.4,UDP,490
716.5,UDP,1744
716.6,UDP,409
716.7,UDP,791
716.8,UDP,877
716.9,UDP,286
717.0,UDP,330
717.1,UDP,144
717.2,UDP,215
717.3,UDP,102
717.4,UDP,204
717.5,UDP,204
717.6,UDP,209
717.7,UDP,682
717.8,UDP,537
717.9,UDP,295
718.1,UDP,255
718.2,UDP,113
718.3,UDP,204
718.4,UDP,102
718.5,UDP,204
718.6,UDP,113
718.7,UDP,550
718.8,UDP,248
718.9,UDP,484
719.0,UDP,204
719.1,UDP,102
719.2,UDP,204
719.3,UDP,102
719.4,UDP,204
719.5,UDP,102
719.6,UDP,204
719.7,UDP,1134
719.8,UDP,769
719.9,UDP,1121
720.0,UDP,465
720.1,UDP,1373
720.2,UDP,304
720.3,UDP,423
720.4,UDP,186
720.5,UDP,301
720.6,UDP,316
720.7,UDP,1102
720.8,UDP,503
720.9,UDP,216
721.0,UDP,249
721.1,UDP,437
721.2,UDP,328
721.3,UDP,441
721.4,UDP,125
721.5,TCP,11448
721.5,UDP,318
721.6,TCP,8624
721.6,UDP,432
721.7,TCP,2941
721.7,UDP,311
721.8,TCP,347
721.8,UDP,368
721.9,UDP,582
722.0,UDP,350
722.1,UDP,129
722.2,UDP,119
722.3,UDP,342
722.4,UDP,517
722.5,UDP,701
722.6,UDP,1411
722.7,UDP,966
722.8,UDP,1153
722.9,TCP,320
722.9,UDP,1356
723.0,UDP,1613
723.1,UDP,786
723.2,UDP,1441
723.3,UDP,857
723.4,UDP,1465
723.5,UDP,1175
723.6,UDP,1554
723.7,UDP,2528
723.8,UDP,1497
723.9,UDP,1545
724.0,UDP,962
724.1,UDP,825
724.2,UDP,875
724.3,UDP,1365
724.4,UDP,1542
724.5,TCP,339
724.5,UDP,1962
724.6,UDP,1495
724.7,UDP,1664
724.8,UDP,1198
724.9,UDP,1774
725.0,UDP,1196
725.1,UDP,1742
725.2,UDP,1879
725.3,UDP,1435
725.4,UDP,1343
725.5,UDP,520
725.6,UDP,1718
725.7,UDP,1193
725.8,UDP,1762
725.9,UDP,2155
726.0,UDP,1340
726.1,UDP,861
726.2,UDP,631
726.3,UDP,1218
726.4,UDP,812
726.5,UDP,226
726.6,UDP,338
726.7,UDP,3385
726.8,UDP,981
726.9,UDP,411
727.0,UDP,2210
727.1,UDP,1125
727.2,UDP,1712
727.3,UDP,674
727.4,UDP,614
727.5,UDP,920
727.6,UDP,2189
727.7,UDP,1304
727.8,UDP,1651
727.9,UDP,1584
728.0,UDP,1577
728.1,UDP,1168
728.2,UDP,1492
728.3,UDP,1007
728.4,UDP,971
728.5,UDP,1155
728.6,UDP,2098
728.7,UDP,1226
728.8,UDP,927
728.9,UDP,828
729.0,UDP,886
729.1,UDP,962
729.2,UDP,999
729.3,UDP,1635
729.4,UDP,1405
729.5,UDP,1141
729.6,UDP,1430
729.7,UDP,384
729.8,UDP,361
729.9,UDP,3129
730.0,UDP,1023
730.1,UDP,409
730.2,UDP,841
730.3,UDP,2299
730.4,UDP,1545
730.5,UDP,438
730.6,UDP,2392
730.7,UDP,255
730.8,UDP,1843
730.9,UDP,1577
731.0,UDP,1767
731.1,UDP,809
731.2,UDP,315
731.3,UDP,2221
731.4,UDP,679
731.5,UDP,1376
731.6,UDP,2642
731.7,UDP,1863
731.8,UDP,785
731.9,UDP,1344
732.0,UDP,1226
732.1,UDP,1515
732.2,UDP,1144
732.3,UDP,985
732.4,UDP,1567
732.5,UDP,1647
732.6,UDP,1211
732.7,UDP,1179
732.8,UDP,1071
732.9,UDP,531
733.0,UDP,1842
733.1,UDP,616
733.2,UDP,1581
733.3,UDP,780
733.4,UDP,1451
733.5,UDP,1468
733.6,UDP,1600
733.7,UDP,972
733.8,UDP,304
733.9,UDP,2737
734.0,UDP,1332
734.1,UDP,1768
734.2,UDP,582
734.3,UDP,557
734.4,UDP,656
734.5,TCP,163
734.5,UDP,1172
734.6,TCP,121
734.6,UDP,415
734.7,TCP,54
734.7,UDP,3840
734.8,UDP,1287
734.9,UDP,277
735.0,UDP,1931
735.1,UDP,997
735.2,UDP,1690
735.3,UDP,1732
735.4,UDP,1710
735.5,UDP,1292
735.6,UDP,615
735.7,UDP,1587
735.8,UDP,294
735.9,TCP,502
735.9,UDP,1296
736.0,UDP,986
736.1,TCP,765
736.1,UDP,464
736.2,TCP,4877
736.2,UDP,647
736.3,TCP,917
736.3,UDP,792
736.4,TCP,3311
736.4,UDP,794
736.5,TCP,868
736.5,UDP,1417
736.6,TCP,54
736.6,UDP,872
736.7,UDP,434
736.8,UDP,1756
736.9,UDP,694
737.0,UDP,465
737.1,UDP,1268
737.2,UDP,1240
737.3,UDP,542
737.4,UDP,1764
737.5,UDP,1170
737.6,UDP,1678
737.7,UDP,1314
737.8,UDP,1729
737.9,UDP,160
738.0,UDP,285
738.1,UDP,2731
738.2,UDP,952
738.3,UDP,1351
738.4,UDP,310
738.5,UDP,2479
738.6,UDP,765
738.7,UDP,1346
738.8,UDP,805
738.9,UDP,1895
739.0,UDP,1703
739.1,UDP,1328
739.2,UDP,1681
739.3,UDP,537
739.4,UDP,681
739.5,UDP,1925
739.6,UDP,1473
739.7,UDP,1907
739.8,UDP,206
739.9,UDP,2021
740.0,UDP,987
740.1,UDP,1435
740.2,UDP,1985
740.3,UDP,949
740.4,UDP,650
740.5,UDP,448
740.6,UDP,2094
740.7,UDP,515
740.8,UDP,813
740.9,UDP,2029
741.0,UDP,415
741.1,UDP,2741
741.2,UDP,1612
741.3,UDP,1065
741.4,UDP,904
741.5,UDP,697
741.6,UDP,2171
741.7,UDP,1031
741.8,UDP,2502
741.9,UDP,767
742.0,UDP,1389
742.1,UDP,318
742.2,UDP,2477
742.3,UDP,517
742.4,UDP,1098
742.5,UDP,1484
742.6,UDP,355
742.7,UDP,2142
742.8,UDP,825
742.9,UDP,333
743.0,UDP,346
743.1,UDP,1510
743.2,UDP,1090
743.3,UDP,614
743.4,UDP,944
743.5,UDP,912
743.6,UDP,1153
743.7,UDP,1775
743.8,UDP,798
743.9,UDP,882
744.0,UDP,581
744.1,UDP,637
744.2,UDP,327
744.3,UDP,2651
744.4,UDP,714
744.5,UDP,1103
744.6,UDP,4284
744.7,UDP,580
744.8,UDP,571
744.9,UDP,3966
745.0,TCP,339
745.0,UDP,954
745.1,UDP,778
745.2,UDP,1650
745.3,UDP,944
745.4,UDP,1261
745.5,UDP,1218
745.6,UDP,1769
745.7,UDP,920
745.8,UDP,1384
745.9,UDP,676
746.0,UDP,124
746.1,UDP,2432
746.2,UDP,315
746.3,UDP,2094
746.4,UDP,1165
746.5,UDP,1419
746.6,UDP,1275
746.7,UDP,839
746.8,UDP,447
746.9,UDP,1981
747.0,UDP,344
747.1,UDP,807
747.2,UDP,1049
747.3,UDP,1872
747.4,UDP,2286
747.5,UDP,1579
747.6,UDP,1706
747.7,UDP,719
747.8,UDP,1223
747.9,UDP,1002
748.0,UDP,2096
748.1,UDP,1794
748.2,UDP,1405
748.3,UDP,1060
748.4,UDP,1919
748.5,UDP,1287
748.6,UDP,1628
748.7,UDP,1865
748.8,UDP,1383
748.9,UDP,654
749.0,UDP,709
749.1,UDP,829
749.2,UDP,942
749.3,UDP,1234
749.4,UDP,1375
749.5,UDP,1307
749.6,UDP,618
749.7,UDP,1704
749.8,UDP,1227
749.9,UDP,1504
750.0,UDP,881
750.1,UDP,2056
750.2,UDP,1045
750.3,UDP,1588
750.4,UDP,1412
750.5,UDP,917
750.6,UDP,808
750.7,UDP,508
750.8,UDP,673
750.9,UDP,345
751.0,UDP,232
751.1,UDP,661
751.2,UDP,463
751.3,UDP,1613
751.4,UDP,1396
751.5,UDP,579
751.6,UDP,1917
751.7,UDP,805
751.8,UDP,1741
751.9,UDP,1889
752.0,UDP,1283
752.1,UDP,113
752.2,UDP,2062
752.3,UDP,937
752.4,UDP,795
752.5,UDP,2359
752.6,UDP,1004
752.7,UDP,2469
752.8,UDP,1007
752.9,UDP,882
753.0,UDP,1267
753.1,UDP,996
753.2,UDP,694
753.3,UDP,310
753.4,UDP,3025
753.5,UDP,968
753.6,UDP,814
753.7,UDP,204
753.8,UDP,2527
753.9,UDP,623
754.0,UDP,1501
754.1,UDP,1703
754.2,UDP,1598
754.3,UDP,2333
754.4,UDP,1510
754.5,UDP,695
754.6,TCP,284
754.6,UDP,2173
754.7,TCP,54
754.7,UDP,865
754.8,UDP,462
754.9,UDP,3382
755.0,UDP,1061
755.1,UDP,229
755.2,UDP,204
755.3,UDP,2736
755.4,UDP,415
755.5,UDP,2472
755.6,UDP,305
755.7,UDP,1889
755.8,UDP,513
755.9,UDP,388
756.0,UDP,2504
756.1,UDP,1075
756.2,UDP,2663
756.3,UDP,613
756.4,UDP,2122
756.5,UDP,1044
756.6,UDP,1446
756.7,UDP,1277
756.8,UDP,1479
756.9,UDP,1886
757.0,UDP,1005
757.1,UDP,1505
757.2,UDP,332
757.3,UDP,1381
757.4,UDP,1182
757.5,UDP,2223
757.6,UDP,1460
757.7,UDP,1046
757.8,UDP,1152
757.9,UDP,1092
758.0,UDP,1122
758.1,UDP,1114
758.2,UDP,622
758.3,UDP,434
758.4,UDP,3154
758.5,UDP,849
758.6,UDP,2118
758.7,UDP,711
758.8,UDP,1126
758.9,UDP,659
759.0,UDP,1802
759.1,UDP,1637
759.2,UDP,1501
759.3,UDP,2075
759.4,UDP,1191
759.5,UDP,397
759.6,UDP,1894
759.7,UDP,546
759.8,UDP,2284
759.9,UDP,1000
760.0,UDP,861
760.1,UDP,1170
760.2,UDP,1410
760.3,UDP,2162
760.4,UDP,1862
760.5,UDP,1093
760.6,UDP,760
760.7,UDP,417
760.8,UDP,1199
760.9,UDP,1038
761.0,UDP,635
761.1,UDP,676
761.2,UDP,1125
761.3,UDP,1377
761.4,UDP,1395
761.5,TCP,520
761.5,UDP,1576
761.6,TCP,239
761.6,UDP,1173
761.7,UDP,1189
761.8,UDP,1270
761.9,UDP,1053
762.0,UDP,102
762.1,UDP,2367
762.2,UDP,934
762.3,UDP,1612
762.4,UDP,1582
762.5,UDP,1365
762.6,UDP,619
762.7,UDP,310
762.8,TCP,415
762.8,UDP,290
762.9,UDP,102
763.0,TCP,54
763.0,UDP,204
763.1,UDP,102
763.2,UDP,418
763.3,UDP,635
763.4,UDP,204
763.5,UDP,113
763.6,UDP,229
763.7,UDP,415
763.8,UDP,573
763.9,UDP,1394
764.0,UDP,751
764.1,UDP,1501
764.2,UDP,2036
764.3,UDP,1653
764.4,UDP,2053
764.5,TCP,163
764.5,UDP,977
764.6,TCP,229
764.6,UDP,587
764.7,UDP,1025
764.8,UDP,1245
764.9,UDP,987
765.0,UDP,1323
765.1,UDP,1117
765.2,UDP,411
765.3,UDP,3655
765.4,UDP,341
765.5,UDP,2274
765.6,UDP,1010
765.7,UDP,1832
765.8,UDP,1020
765.9,UDP,1705
766.0,TCP,264
766.0,UDP,790
766.1,UDP,102
766.2,UDP,1781
766.3,UDP,659
766.4,UDP,612
766.5,UDP,304
766.6,UDP,3555
766.7,UDP,1205
766.8,UDP,641
766.9,UDP,1276
767.0,UDP,1129
767.1,UDP,634
767.2,UDP,1251
767.3,UDP,513
767.4,UDP,2075
767.5,UDP,602
767.6,UDP,1319
767.7,UDP,1108
767.8,UDP,1776
767.9,UDP,1555
768.0,UDP,1220
768.1,UDP,287
768.2,UDP,2152
768.3,UDP,1115
768.4,UDP,1738
768.5,UDP,1756
768.6,UDP,1793
768.7,UDP,1353
768.8,UDP,1366
768.9,UDP,1011
769.0,UDP,1269
769.1,UDP,221
769.2,UDP,1388
769.3,UDP,2036
769.4,UDP,1718
769.5,UDP,503
769.6,UDP,404
769.7,UDP,1444
769.8,UDP,907
769.9,UDP,949
770.0,UDP,381
770.1,UDP,904
770.2,UDP,944
770.3,UDP,548
770.4,UDP,102
770.5,UDP,318
770.6,UDP,510
770.7,UDP,1054
770.8,UDP,1370
770.9,UDP,1136
771.0,UDP,1061
771.1,UDP,102
771.2,UDP,1106
771.3,UDP,594
771.4,UDP,1042
771.5,UDP,1009
771.6,UDP,876
771.7,UDP,304
771.8,UDP,2194
771.9,UDP,796
772.0,UDP,1582
772.1,UDP,1170
772.2,UDP,2289
772.3,UDP,1684
772.4,UDP,897
772.5,UDP,802
772.6,UDP,152
772.7,UDP,621
772.8,UDP,1035
772.9,UDP,1428
773.0,UDP,668
773.1,UDP,1465
773.2,UDP,1666
773.3,UDP,117
773.4,UDP,2016
773.5,UDP,457
773.6,UDP,1904
773.7,UDP,1542
773.8,UDP,1333
773.9,UDP,1228
774.0,UDP,1697
774.1,UDP,1196
774.2,UDP,1193
774.3,UDP,1697
774.4,UDP,1905
774.5,TCP,163
774.5,UDP,1657
774.6,TCP,175
774.6,UDP,1238
774.7,UDP,2155
774.8,UDP,556
774.9,UDP,204
775.0,UDP,1050
775.1,UDP,1965
775.2,UDP,2198
775.3,UDP,1531
775.4,UDP,1325
775.5,UDP,788
775.6,UDP,1514
775.7,UDP,672
775.8,UDP,862
775.9,UDP,1300
776.0,UDP,1611
776.1,UDP,521
776.2,UDP,2325
776.3,UDP,102
776.4,UDP,907
776.5,UDP,665
776.6,UDP,801
776.7,UDP,203
776.8,UDP,964
776.9,UDP,323
777.0,UDP,750
777.1,UDP,1354
777.2,UDP,731
777.3,UDP,3685
777.4,UDP,568
777.5,UDP,1892
777.6,UDP,1021
777.7,UDP,512
777.8,UDP,410
777.9,UDP,3049
778.0,UDP,1003
778.1,UDP,1584
778.2,UDP,489
778.3,UDP,2118
778.4,UDP,824
778.5,UDP,476
778.6,UDP,2395
778.7,UDP,308
778.8,UDP,1364
778.9,UDP,1361
779.0,UDP,1310
779.1,UDP,2116
779.2,UDP,1248
779.3,UDP,1098
779.4,UDP,1123
779.5,UDP,1971
779.6,UDP,1530
779.7,UDP,1836
779.8,UDP,1056
779.9,UDP,1194
780.0,UDP,703
780.1,UDP,1343
780.2,UDP,136
780.3,UDP,748
780.4,UDP,1706
780.5,UDP,516
780.6,UDP,2396
780.7,UDP,636
780.8,UDP,1431
780.9,UDP,758
781.0,UDP,1859
781.1,UDP,1037
781.2,UDP,1656
781.3,UDP,1397
781.4,UDP,1259
781.5,UDP,1306
781.6,UDP,458
781.7,UDP,2875
781.8,UDP,696
781.9,UDP,1763
782.0,UDP,1309
782.1,UDP,1749
782.2,UDP,1502
782.3,UDP,1734
782.4,UDP,1873
782.5,UDP,488
782.6,UDP,1569
782.7,UDP,833
782.8,UDP,1092
782.9,TCP,320
782.9,UDP,1318
783.0,UDP,1477
783.1,UDP,2442
783.2,UDP,1666
783.3,UDP,1671
783.4,UDP,1352
783.5,UDP,870
783.6,UDP,869
783.7,UDP,642
783.8,UDP,1928
783.9,UDP,1827
784.0,UDP,1725
784.1,UDP,990
784.2,UDP,606
784.3,UDP,657
784.4,UDP,894
784.5,UDP,325
784.6,UDP,102
784.7,UDP,204
784.8,UDP,102
784.9,UDP,204
785.0,TCP,285
785.0,UDP,423
785.1,TCP,54
785.1,UDP,311
785.2,UDP,314
785.3,UDP,324
785.4,UDP,126
785.5,UDP,246
785.6,UDP,113
785.7,UDP,204
785.9,UDP,664
786.0,UDP,495
786.1,UDP,1664
786.2,UDP,1448
786.3,UDP,415
786.4,UDP,850
786.5,UDP,102
786.6,UDP,805
786.7,UDP,655
786.8,UDP,1554
786.9,UDP,102
787.0,UDP,564
787.1,UDP,1072
787.2,UDP,717
787.3,UDP,479
787.4,UDP,704
787.5,UDP,1288
787.6,UDP,455
787.7,UDP,434
787.8,UDP,1325
787.9,UDP,1079
788.0,UDP,2101
788.1,UDP,1293
788.2,UDP,615
788.3,UDP,406
788.4,UDP,1737
788.5,UDP,632
788.6,UDP,1018
788.7,UDP,1077
788.8,UDP,948
788.9,UDP,102
789.0,UDP,844
789.1,UDP,384
789.2,UDP,1013
789.3,UDP,608
789.4,UDP,617
789.5,UDP,763
789.6,UDP,1113
789.7,UDP,575
789.8,UDP,305
789.9,UDP,1043
790.0,UDP,519
790.1,UDP,1419
790.2,TCP,139
790.2,UDP,547
790.3,UDP,308
790.4,TCP,108
790.4,UDP,532
790.5,TCP,687
790.5,UDP,1042
790.6,TCP,247
790.6,UDP,1042
790.7,UDP,1437
790.8,UDP,682
790.9,UDP,968
791.0,UDP,1732
791.1,UDP,987
791.2,UDP,951
791.3,UDP,584
791.4,UDP,1401
791.5,UDP,594
791.6,UDP,1101
791.7,UDP,304
791.8,UDP,1402
791.9,UDP,373
792.0,UDP,1760
792.1,TCP,1078
792.1,UDP,1178
792.2,TCP,3342
792.2,UDP,507
792.3,TCP,3234
792.3,UDP,672
792.4,TCP,54
792.4,UDP,493
792.5,TCP,54
792.5,UDP,278
792.6,TCP,3234
792.6,UDP,545
792.7,TCP,162
792.7,UDP,944
792.8,TCP,4486
792.8,UDP,1134
792.9,TCP,3486
792.9,UDP,1501
793.0,TCP,4659
793.0,UDP,1578
793.1,TCP,4420
793.1,UDP,241
793.2,TCP,6576
793.2,UDP,503
793.3,TCP,1768
793.3,UDP,986
793.4,UDP,762
793.5,UDP,916
793.6,UDP,456
793.7,UDP,732
793.8,UDP,1463
793.9,UDP,1171
794.0,UDP,928
794.1,UDP,1056
794.2,UDP,1097
794.3,UDP,1226
794.4,UDP,529
794.5,TCP,163
794.5,UDP,1707
794.6,TCP,175
794.6,UDP,738
794.7,UDP,661
794.8,UDP,404
794.9,UDP,452
795.0,UDP,749
795.1,UDP,423
795.2,UDP,239
795.3,UDP,226
795.4,UDP,241
795.5,UDP,125
795.6,UDP,351
795.7,UDP,491
795.8,UDP,295
795.9,UDP,1023
796.0,UDP,1468
796.1,UDP,961
796.2,UDP,1089
796.3,UDP,1053
796.4,UDP,640
796.5,UDP,774
796.6,UDP,951
796.7,UDP,746
796.8,UDP,1133
796.9,UDP,1527
797.0,UDP,1337
797.1,UDP,573
797.2,UDP,473
797.3,UDP,589
797.4,UDP,601
797.5,UDP,829
797.6,UDP,525
797.7,UDP,421
797.8,UDP,709
797.9,UDP,1270
798.0,UDP,1124
798.1,UDP,305
798.2,UDP,657
798.3,UDP,204
798.4,UDP,215
798.5,UDP,389
798.6,UDP,187
798.7,UDP,295
798.8,UDP,239
798.9,UDP,288
799.0,UDP,1166
799.1,UDP,956
799.2,UDP,210
799.3,UDP,1237
799.4,UDP,449
799.5,UDP,304
799.6,UDP,2449
799.7,UDP,549
799.8,UDP,1797
799.9,UDP,1863
800.0,UDP,1864
800.1,UDP,1084
800.2,UDP,1066
800.3,UDP,1879
800.4,UDP,664
800.5,UDP,1412
800.6,UDP,954
800.7,UDP,1082
800.8,UDP,1592
800.9,UDP,1585
801.0,UDP,1326
801.1,UDP,1826
801.2,UDP,675
801.3,UDP,1388
801.4,UDP,487
801.5,UDP,532
801.6,UDP,686
801.7,UDP,1096
801.8,UDP,1173
801.9,UDP,1028
802.0,UDP,755
802.1,UDP,1092
802.2,UDP,764
802.3,UDP,1051
802.4,UDP,1792
802.5,UDP,935
802.6,UDP,865
802.7,UDP,646
802.8,UDP,1033
802.9,UDP,1380
803.0,UDP,777
803.1,UDP,1403
803.2,UDP,1659
803.3,UDP,1358
803.4,UDP,1130
803.5,UDP,870
803.6,UDP,966
803.7,UDP,273
803.8,UDP,468
803.9,UDP,1108
804.0,UDP,431
804.1,UDP,779
804.2,UDP,712
804.3,UDP,349
804.4,UDP,553
804.5,TCP,163
804.5,UDP,1930
804.6,TCP,121
804.6,UDP,204
804.7,TCP,54
804.7,UDP,1320
804.8,UDP,1496
804.9,UDP,733
805.0,UDP,1249
805.1,UDP,1350
805.2,UDP,1608
805.3,UDP,1015
805.4,UDP,767
805.5,UDP,437
805.6,UDP,102
805.7,UDP,248
805.8,UDP,451
805.9,UDP,560
806.0,UDP,125
806.1,UDP,621
806.2,UDP,773
806.3,UDP,1145
806.4,UDP,736
806.5,UDP,1449
806.6,UDP,457
806.7,UDP,406
806.8,UDP,2362
806.9,UDP,913
807.0,UDP,2530
807.1,UDP,812
807.2,UDP,1632
807.3,UDP,1215
807.4,UDP,1263
807.5,UDP,306
807.6,UDP,1899
807.7,UDP,1853
807.8,UDP,2131
807.9,UDP,1771
808.0,UDP,693
808.1,UDP,1160
808.2,UDP,828
808.3,UDP,1663
808.4,UDP,490
808.5,UDP,2307
808.6,UDP,732
808.7,UDP,1545
808.8,UDP,2059
808.9,UDP,962
809.0,UDP,1161
809.1,UDP,896
809.2,UDP,135
809.3,UDP,229
809.4,UDP,364
809.5,UDP,676
809.6,UDP,627
809.7,UDP,1409
809.8,UDP,2325
809.9,UDP,1021
810.0,UDP,858
810.1,UDP,1025
810.2,UDP,504
810.3,UDP,405
810.4,UDP,2634
810.5,UDP,1151
810.6,UDP,1499
810.7,UDP,1365
810.8,UDP,1444
810.9,UDP,527
811.0,UDP,1852
811.1,UDP,1858
811.2,UDP,1477
811.3,UDP,1400
811.4,UDP,652
811.5,UDP,1265
811.6,UDP,770
811.7,UDP,1589
811.8,UDP,447
811.9,UDP,555
812.0,UDP,2872
812.1,UDP,972
812.2,UDP,846
812.3,UDP,1217
812.4,UDP,1127
812.5,UDP,950
812.6,UDP,949
812.7,UDP,1253
812.8,UDP,1300
812.9,UDP,727
813.0,UDP,1210
813.1,UDP,116
813.2,UDP,215
813.3,UDP,102
813.4,UDP,254
813.5,UDP,288
813.6,UDP,237
813.7,UDP,835
813.8,UDP,579
813.9,UDP,370
814.0,UDP,1439
814.1,UDP,1017
814.2,UDP,2042
814.3,UDP,1515
814.4,UDP,1020
814.5,UDP,1552
814.6,UDP,1588
814.7,UDP,635
814.8,UDP,624
814.9,TCP,163
814.9,UDP,679
815.0,TCP,176
815.0,UDP,503
815.1,UDP,1239
815.2,UDP,1684
815.3,UDP,1513
815.4,TCP,91
815.4,UDP,822
815.5,TCP,199
815.5,UDP,794
815.6,UDP,1420
815.7,UDP,524
815.8,UDP,1847
815.9,UDP,749
816.0,UDP,2056
816.1,UDP,569
816.2,UDP,1569
816.3,UDP,1105
816.4,UDP,1076
816.5,UDP,406
816.6,UDP,304
816.7,UDP,3843
816.8,UDP,1335
816.9,UDP,1390
817.0,UDP,840
817.1,UDP,738
817.2,UDP,313
817.3,UDP,229
817.4,UDP,215
817.5,UDP,102
817.6,UDP,204
817.7,UDP,423
817.8,UDP,457
817.9,UDP,275
818.0,UDP,239
818.1,UDP,142
818.2,UDP,283
818.3,UDP,232
818.4,UDP,102
818.5,UDP,301
818.6,UDP,215
818.7,UDP,1091
818.8,UDP,403
818.9,UDP,652
819.0,UDP,311
819.1,UDP,311
819.2,UDP,137
819.3,UDP,275
819.4,UDP,129
819.5,UDP,240
819.6,UDP,798
819.7,UDP,973
819.8,UDP,980
819.9,UDP,1302
820.0,UDP,948
820.1,UDP,1055
820.3,UDP,239
820.4,UDP,329
820.5,UDP,113
820.6,UDP,204
820.7,UDP,841
820.8,UDP,739
820.9,UDP,119
821.0,UDP,215
821.1,UDP,204
821.2,UDP,102
821.3,UDP,102
821.4,UDP,204
821.5,UDP,204
821.6,UDP,209
821.7,UDP,758
821.8,UDP,361
821.9,UDP,239
822.0,UDP,124
822.1,UDP,232
822.2,UDP,113
822.3,UDP,204
822.4,UDP,395
822.5,UDP,710
822.6,UDP,720
822.7,UDP,1400
822.8,UDP,1353
822.9,UDP,990
823.0,UDP,783
823.1,UDP,830
823.2,UDP,909
823.3,UDP,1696
823.4,UDP,1529
823.5,UDP,1295
823.6,UDP,885
823.7,UDP,654
823.8,UDP,373
