time,type,traffic_flow
185.2,UDP,905
185.3,UDP,378
185.4,UDP,476
185.5,UDP,804
185.6,UDP,898
185.7,UDP,1186
185.8,UDP,874
185.9,UDP,931
186.0,UDP,685
186.1,TCP,111
186.1,UDP,892
186.2,TCP,165
186.2,UDP,640
186.3,UDP,1024
186.4,UDP,524
186.5,UDP,931
186.6,UDP,674
186.7,UDP,1466
186.8,UDP,827
186.9,UDP,965
187.0,UDP,1355
187.1,UDP,1272
187.2,UDP,714
187.3,UDP,1080
187.4,UDP,815
187.5,UDP,456
187.6,UDP,527
187.7,UDP,1244
187.8,UDP,428
187.9,UDP,824
188.0,UDP,399
188.1,UDP,671
188.2,UDP,280
188.3,UDP,716
188.4,UDP,397
188.5,UDP,792
188.6,UDP,692
188.7,UDP,953
188.8,UDP,1101
188.9,UDP,872
189.0,UDP,806
189.1,TCP,111
189.1,UDP,375
189.2,TCP,165
189.2,UDP,477
189.3,UDP,388
189.4,UDP,644
189.5,UDP,404
189.6,UDP,710
189.7,UDP,559
189.8,UDP,844
189.9,UDP,553
190.0,UDP,964
190.1,UDP,711
190.2,UDP,1020
190.3,UDP,441
190.4,UDP,829
190.5,UDP,686
190.6,UDP,977
190.7,UDP,1136
190.8,UDP,981
190.9,UDP,706
191.0,UDP,998
191.1,UDP,716
191.2,UDP,1012
191.3,UDP,708
191.4,UDP,1004
191.5,UDP,732
191.6,UDP,1067
191.7,UDP,859
191.8,UDP,1526
191.9,UDP,695
192.0,UDP,1357
192.1,TCP,111
192.1,UDP,829
192.2,TCP,165
192.2,UDP,825
192.3,UDP,667
192.4,UDP,392
192.5,UDP,498
192.6,UDP,394
192.7,UDP,670
192.8,UDP,832
192.9,UDP,974
193.0,UDP,407
193.1,UDP,691
193.2,UDP,572
193.3,UDP,867
193.4,TCP,508
193.4,UDP,728
193.5,UDP,1107
193.6,UDP,570
193.7,UDP,920
193.8,UDP,1131
193.9,UDP,754
194.0,UDP,723
194.1,UDP,829
194.2,UDP,580
194.3,UDP,1024
194.4,UDP,446
194.5,UDP,807
194.6,UDP,520
194.7,UDP,787
194.8,UDP,1551
194.9,UDP,971
195.0,UDP,446
195.1,UDP,886
195.2,TCP,276
195.2,UDP,435
195.3,UDP,889
195.4,UDP,438
195.5,UDP,687
195.6,UDP,656
195.7,UDP,536
195.8,UDP,808
195.9,UDP,426
196.0,UDP,830
196.1,UDP,696
196.2,UDP,989
196.3,UDP,723
196.4,UDP,1038
196.5,UDP,745
196.6,UDP,1198
196.7,UDP,1044
196.8,UDP,1553
196.9,UDP,845
197.0,UDP,1480
197.1,UDP,1130
197.2,UDP,699
197.3,UDP,395
197.4,UDP,592
197.5,UDP,360
197.6,UDP,726
197.7,UDP,370
197.8,UDP,1250
197.9,UDP,396
198.0,UDP,670
198.1,UDP,545
198.2,TCP,276
198.2,UDP,981
198.3,UDP,392
198.4,UDP,961
198.5,UDP,1012
198.6,UDP,990
198.7,UDP,860
198.8,UDP,1273
198.9,UDP,1006
199.0,UDP,845
199.1,UDP,1085
199.2,UDP,960
199.3,UDP,1216
199.4,TCP,887
199.4,UDP,686
199.5,UDP,977
199.6,UDP,828
199.7,UDP,1249
199.8,UDP,1081
199.9,UDP,1210
200.0,UDP,976
200.1,UDP,1142
200.2,UDP,873
200.3,UDP,970
200.4,UDP,1429
200.5,UDP,971
200.6,UDP,730
200.7,UDP,1016
200.8,UDP,923
200.9,UDP,1198
201.0,UDP,537
201.1,UDP,942
201.2,TCP,276
201.2,UDP,698
201.3,UDP,965
201.4,UDP,699
201.5,UDP,691
201.6,UDP,421
201.7,UDP,805
201.8,UDP,869
201.9,UDP,1221
202.0,UDP,1318
202.1,UDP,816
202.2,UDP,950
202.3,UDP,677
202.4,UDP,787
202.5,UDP,555
202.6,UDP,687
202.7,UDP,414
202.8,UDP,891
202.9,UDP,933
203.0,UDP,903
203.1,UDP,534
203.2,UDP,611
203.3,UDP,759
203.4,UDP,1104
203.5,UDP,684
203.6,UDP,615
203.7,UDP,231
203.8,UDP,1112
203.9,UDP,956
204.0,UDP,795
204.1,UDP,677
204.2,TCP,276
204.2,UDP,956
204.3,UDP,717
204.4,UDP,1013
204.5,UDP,572
204.6,UDP,975
204.7,UDP,705
204.8,UDP,1086
204.9,UDP,967
205.0,UDP,942
205.1,UDP,532
205.2,UDP,795
205.3,UDP,679
205.4,UDP,953
205.5,UDP,1027
205.6,UDP,387
205.7,UDP,611
205.8,UDP,1001
205.9,UDP,1250
206.0,UDP,529
206.1,UDP,752
206.2,UDP,959
206.3,UDP,1536
206.4,UDP,882
206.5,UDP,1788
206.6,UDP,1050
206.7,UDP,1542
206.8,UDP,1127
206.9,UDP,1829
207.0,UDP,1139
207.1,UDP,1373
207.2,TCP,111
207.2,UDP,740
207.3,TCP,165
207.3,UDP,1302
207.4,UDP,846
207.5,UDP,1533
207.6,UDP,678
207.7,UDP,1218
207.8,UDP,528
207.9,UDP,1767
208.0,UDP,957
208.1,UDP,1508
208.2,UDP,979
208.3,UDP,1362
208.4,UDP,810
208.5,UDP,1198
208.6,UDP,655
208.7,UDP,1177
208.8,UDP,1201
208.9,UDP,956
209.0,UDP,1076
209.1,UDP,677
209.2,UDP,1201
209.3,UDP,675
209.4,UDP,1057
209.5,UDP,971
209.6,UDP,1192
209.7,UDP,662
209.8,UDP,1249
209.9,UDP,1089
210.0,UDP,1506
210.1,UDP,969
210.2,TCP,111
210.2,UDP,1528
210.3,TCP,165
210.3,UDP,820
210.4,UDP,1232
210.5,UDP,670
210.6,UDP,1174
210.7,UDP,648
210.8,UDP,984
210.9,UDP,901
211.0,UDP,1102
211.1,UDP,904
211.2,UDP,1219
211.3,UDP,606
211.4,UDP,930
211.5,UDP,630
211.6,UDP,1256
211.7,UDP,775
211.8,UDP,1742
211.9,UDP,1056
212.0,UDP,1793
212.1,UDP,897
212.2,UDP,1280
212.3,UDP,1162
212.4,UDP,768
212.5,UDP,1310
212.6,UDP,798
212.7,UDP,1296
212.8,UDP,854
212.9,UDP,1162
213.0,UDP,1075
213.1,UDP,1306
213.2,TCP,111
213.2,UDP,652
213.3,TCP,165
213.3,UDP,1002
213.4,UDP,637
213.5,TCP,494
213.5,UDP,1377
213.6,TCP,267
213.6,UDP,909
213.7,UDP,1563
213.8,UDP,932
213.9,UDP,1891
214.0,UDP,1242
214.1,UDP,1670
214.2,UDP,1003
214.3,UDP,1894
214.4,UDP,1189
214.5,UDP,1806
214.6,UDP,1357
214.7,UDP,1877
214.8,UDP,1084
214.9,UDP,1715
215.0,UDP,1322
215.1,UDP,1790
215.2,UDP,1169
215.3,UDP,1782
215.4,UDP,1764
215.5,UDP,1019
215.6,UDP,1551
215.7,UDP,696
215.8,UDP,1717
215.9,UDP,723
216.0,UDP,1982
216.1,UDP,984
216.2,TCP,111
216.2,UDP,1522
216.3,TCP,165
216.3,UDP,970
216.4,UDP,1693
216.5,UDP,881
216.6,UDP,1058
216.7,UDP,523
216.8,UDP,1654
216.9,UDP,620
217.0,UDP,2029
217.1,UDP,961
217.2,UDP,1656
217.3,UDP,967
217.4,UDP,1371
217.5,UDP,840
217.6,UDP,1520
217.7,UDP,995
217.8,UDP,2004
217.9,UDP,876
218.0,UDP,1724
218.1,UDP,988
218.2,UDP,1507
218.3,UDP,956
218.4,UDP,1611
218.5,UDP,945
218.6,UDP,1595
218.7,UDP,1483
218.8,UDP,1490
218.9,UDP,1736
219.0,UDP,723
219.1,UDP,1200
219.2,TCP,111
219.2,UDP,467
219.3,TCP,165
219.3,UDP,914
219.4,UDP,892
219.5,UDP,1387
219.6,UDP,746
219.7,UDP,1348
219.8,UDP,1166
219.9,UDP,1355
220.0,UDP,878
220.1,UDP,1339
220.2,UDP,880
220.3,UDP,1362
220.4,UDP,865
220.5,UDP,1306
220.6,UDP,1116
220.7,UDP,1231
220.8,UDP,973
220.9,UDP,1314
221.0,UDP,898
221.1,UDP,1081
221.2,UDP,614
221.3,UDP,1129
221.4,UDP,653
221.5,UDP,1193
221.6,UDP,670
221.7,UDP,1039
221.8,UDP,1309
221.9,UDP,1152
222.0,UDP,1502
222.1,UDP,762
222.2,UDP,966
222.3,TCP,276
222.3,UDP,767
222.4,UDP,968
222.5,UDP,778
222.6,UDP,1079
222.7,UDP,624
222.8,UDP,1246
222.9,UDP,650
223.0,UDP,1250
223.1,UDP,688
223.2,UDP,1071
223.3,UDP,914
223.4,UDP,1243
223.5,UDP,690
223.6,UDP,1132
223.7,UDP,691
223.8,UDP,1388
223.9,UDP,627
224.0,UDP,1015
224.1,UDP,675
224.2,UDP,1360
224.3,UDP,825
224.4,UDP,1224
224.5,UDP,543
224.6,UDP,1265
224.7,UDP,703
224.8,UDP,1744
224.9,UDP,835
225.0,UDP,1230
225.1,UDP,824
225.2,UDP,1478
225.3,TCP,276
225.3,UDP,1519
225.4,UDP,989
225.5,UDP,1721
225.6,UDP,944
225.7,UDP,1342
225.8,UDP,674
225.9,UDP,1487
226.0,UDP,674
226.1,UDP,1147
226.2,UDP,508
226.3,UDP,1168
226.4,UDP,646
226.5,UDP,1309
226.6,UDP,487
226.7,UDP,1142
226.8,UDP,739
226.9,UDP,1508
227.0,UDP,1100
227.1,UDP,1259
227.2,UDP,781
227.3,UDP,885
227.4,UDP,561
227.5,UDP,1108
227.6,UDP,591
227.7,UDP,1055
227.8,UDP,1158
227.9,UDP,1303
228.0,UDP,610
228.1,UDP,1099
228.2,UDP,623
228.3,TCP,276
228.3,UDP,955
228.4,UDP,1145
228.5,UDP,652
228.6,UDP,1337
228.7,UDP,510
228.8,UDP,1153
228.9,UDP,912
229.0,UDP,1120
229.1,UDP,508
229.2,UDP,1112
229.3,UDP,616
229.4,UDP,1091
229.5,UDP,500
229.6,UDP,1262
229.7,UDP,628
229.8,UDP,1088
229.9,UDP,880
230.0,UDP,953
230.1,UDP,634
230.2,UDP,1092
230.3,UDP,623
230.4,UDP,1103
230.5,UDP,622
230.6,UDP,1060
230.7,UDP,448
230.8,UDP,1235
230.9,UDP,837
231.0,UDP,961
231.1,UDP,409
231.2,UDP,1093
231.3,TCP,276
231.3,UDP,401
231.4,TCP,802
231.4,UDP,988
231.5,UDP,553
231.6,UDP,1416
231.7,UDP,1152
231.8,UDP,1537
231.9,UDP,1635
232.0,UDP,1241
232.1,UDP,1316
232.2,UDP,1032
232.3,UDP,1333
232.4,UDP,855
232.5,UDP,1292
232.6,UDP,853
232.7,UDP,1279
232.8,UDP,851
232.9,UDP,1565
233.0,UDP,724
233.1,UDP,941
233.2,UDP,758
233.3,UDP,1360
233.4,UDP,896
233.5,UDP,1227
233.6,UDP,887
233.7,UDP,1173
233.8,UDP,924
233.9,UDP,1406
234.0,UDP,571
234.1,UDP,1100
234.2,UDP,538
234.3,TCP,276
234.3,UDP,796
234.4,UDP,530
234.5,UDP,914
234.6,UDP,689
234.7,UDP,1198
234.8,UDP,517
234.9,UDP,899
235.0,UDP,661
235.1,UDP,921
235.2,UDP,925
235.3,UDP,532
235.4,UDP,921
235.5,UDP,534
235.6,UDP,885
235.7,UDP,495
235.8,UDP,721
235.9,UDP,505
236.0,UDP,1283
236.1,UDP,495
236.2,UDP,825
236.3,UDP,622
236.4,UDP,989
236.5,UDP,801
236.6,UDP,1033
236.7,UDP,522
236.8,UDP,1115
236.9,UDP,375
237.0,UDP,1464
237.1,UDP,464
237.2,UDP,1318
237.3,TCP,276
237.3,UDP,625
237.4,UDP,1115
237.5,UDP,792
237.6,UDP,1363
237.7,UDP,690
237.8,UDP,885
237.9,UDP,506
238.0,UDP,1122
238.1,UDP,479
238.2,UDP,931
238.3,UDP,604
238.4,UDP,1071
238.5,UDP,1229
238.6,UDP,649
238.7,UDP,1178
238.8,UDP,1163
238.9,UDP,1305
239.0,UDP,950
239.1,UDP,936
239.2,UDP,532
239.3,UDP,1118
239.4,UDP,547
239.5,UDP,962
239.6,UDP,398
239.7,UDP,1071
239.8,UDP,1043
239.9,UDP,1248
240.0,UDP,1112
240.1,UDP,1261
240.2,UDP,709
240.3,TCP,111
240.3,UDP,1249
240.4,TCP,165
240.4,UDP,830
240.5,UDP,921
240.6,UDP,797
240.7,UDP,1138
240.8,UDP,802
240.9,UDP,1188
241.0,UDP,1107
241.1,UDP,1404
241.2,UDP,858
241.3,UDP,1154
241.4,UDP,852
241.5,UDP,1250
241.6,UDP,545
241.7,UDP,945
241.8,UDP,1081
241.9,UDP,813
242.0,UDP,1853
242.1,UDP,830
242.2,UDP,1386
242.3,UDP,854
242.4,UDP,1251
242.5,UDP,829
242.6,UDP,1237
242.7,UDP,830
242.8,UDP,1445
242.9,UDP,1010
243.0,UDP,1435
243.1,UDP,827
243.2,UDP,1251
243.3,TCP,111
243.3,UDP,925
243.4,TCP,165
243.4,UDP,942
243.5,TCP,495
243.5,UDP,558
243.6,TCP,269
243.6,UDP,800
243.7,UDP,688
243.8,UDP,891
243.9,UDP,500
244.0,UDP,1144
244.1,UDP,1434
244.2,UDP,1126
244.3,UDP,628
244.4,UDP,1113
244.5,UDP,767
244.6,UDP,851
244.7,UDP,786
244.8,UDP,1002
244.9,UDP,501
245.0,UDP,718
245.1,UDP,1055
245.2,UDP,743
245.3,UDP,879
245.4,UDP,727
245.5,UDP,1007
245.6,UDP,702
245.7,UDP,974
245.8,UDP,908
245.9,UDP,1236
246.0,UDP,702
246.1,UDP,1123
246.2,UDP,715
246.3,TCP,111
246.3,UDP,1007
246.4,TCP,165
246.4,UDP,717
246.5,UDP,1009
246.6,UDP,713
246.7,UDP,1444
246.8,UDP,729
246.9,UDP,1176
247.0,UDP,1292
247.1,UDP,1456
247.2,UDP,703
247.3,UDP,1131
247.4,UDP,703
247.5,UDP,1407
247.6,UDP,286
247.7,UDP,985
247.8,UDP,576
247.9,UDP,721
248.0,UDP,696
248.1,UDP,1258
248.2,UDP,712
248.3,UDP,728
248.4,UDP,746
248.5,UDP,595
248.6,UDP,1039
248.7,UDP,731
248.8,UDP,1352
248.9,UDP,804
249.0,UDP,1148
249.1,UDP,720
249.2,UDP,1003
249.3,TCP,111
249.3,UDP,725
249.4,TCP,165
249.4,UDP,1087
249.5,UDP,756
249.6,UDP,713
249.7,UDP,291
249.8,UDP,1354
249.9,UDP,520
250.0,UDP,878
250.1,UDP,996
250.2,TCP,213
250.2,UDP,1002
250.3,UDP,556
250.4,UDP,972
250.5,UDP,705
250.6,UDP,1116
250.7,UDP,698
250.8,UDP,849
250.9,UDP,679
251.0,UDP,957
251.1,UDP,974
251.2,UDP,958
251.3,UDP,680
251.4,UDP,918
251.5,UDP,531
251.6,UDP,665
251.7,UDP,661
251.8,UDP,787
251.9,UDP,598
252.0,UDP,758
252.1,UDP,822
252.2,UDP,608
252.3,UDP,555
252.4,TCP,330
252.4,UDP,960
252.5,UDP,1075
252.6,UDP,680
252.7,UDP,939
252.8,UDP,696
252.9,UDP,669
253.0,UDP,410
253.1,UDP,806
253.2,UDP,658
253.3,UDP,611
253.4,TCP,508
253.4,UDP,366
253.5,UDP,628
253.6,UDP,394
253.7,UDP,646
253.8,UDP,258
253.9,UDP,614
254.0,UDP,375
254.1,UDP,901
254.2,UDP,387
254.3,UDP,836
254.4,UDP,592
254.5,UDP,913
254.6,UDP,776
254.7,UDP,1135
254.8,UDP,998
254.9,UDP,1157
255.0,UDP,1114
255.1,TCP,193
255.1,UDP,1039
255.2,TCP,313
255.2,UDP,1117
255.3,UDP,786
255.4,TCP,276
255.4,UDP,851
255.5,UDP,1081
255.6,UDP,1194
255.7,UDP,693
255.8,UDP,1093
255.9,UDP,719
256.0,UDP,1127
256.1,UDP,853
256.2,UDP,1290
256.3,UDP,573
256.4,UDP,868
256.5,UDP,575
256.6,UDP,1171
256.7,UDP,577
256.8,UDP,582
256.9,UDP,436
257.0,UDP,1346
257.1,TCP,139
257.1,UDP,1117
257.2,UDP,1079
257.3,UDP,1166
257.4,UDP,1050
257.5,UDP,981
257.6,UDP,824
257.7,UDP,550
257.8,UDP,857
257.9,UDP,741
258.0,UDP,1088
258.1,UDP,741
258.2,UDP,1043
258.3,UDP,935
258.4,TCP,276
258.4,UDP,933
258.5,UDP,1245
258.6,UDP,639
258.7,UDP,1403
258.8,UDP,770
258.9,UDP,1376
259.0,UDP,461
259.1,UDP,1145
259.2,UDP,1087
259.3,UDP,1415
259.4,TCP,1211
259.4,UDP,1003
259.5,UDP,1602
259.6,UDP,712
259.7,UDP,1446
259.8,UDP,808
259.9,UDP,844
260.0,UDP,894
260.1,TCP,247
260.1,UDP,1106
260.2,UDP,901
260.3,TCP,139
260.3,UDP,1375
260.4,UDP,558
260.5,UDP,1204
260.6,UDP,830
260.7,UDP,1131
260.8,UDP,994
260.9,UDP,1262
261.0,UDP,585
261.1,UDP,890
261.2,UDP,823
261.3,UDP,828
261.4,TCP,276
261.4,UDP,414
261.5,UDP,898
261.6,UDP,1199
261.7,UDP,425
261.8,UDP,998
261.9,UDP,676
262.0,UDP,1199
262.1,UDP,391
262.2,UDP,1158
262.3,UDP,370
262.4,UDP,741
262.5,UDP,619
262.6,UDP,689
262.7,UDP,345
262.8,UDP,1137
262.9,UDP,352
263.0,UDP,724
263.1,UDP,637
263.2,UDP,715
263.3,UDP,584
263.4,UDP,1329
263.5,UDP,432
263.6,UDP,748
263.7,UDP,660
263.8,UDP,974
263.9,UDP,398
264.0,UDP,965
264.1,UDP,553
264.2,UDP,851
264.3,UDP,426
264.4,TCP,276
264.4,UDP,1123
264.5,UDP,423
264.6,UDP,1004
264.7,UDP,678
264.8,UDP,803
264.9,UDP,788
265.0,UDP,671
265.1,UDP,799
265.2,UDP,397
265.3,UDP,1047
265.4,UDP,388
265.5,UDP,760
265.6,TCP,517
265.6,UDP,664
265.7,TCP,239
265.7,UDP,765
265.8,UDP,386
265.9,UDP,1029
266.0,UDP,368
266.1,UDP,736
266.2,UDP,645
266.3,UDP,747
266.4,UDP,369
266.5,TCP,91
266.5,UDP,1025
266.6,TCP,145
266.6,UDP,356
266.7,UDP,723
266.8,UDP,865
266.9,UDP,783
267.0,TCP,74
267.0,UDP,825
267.1,TCP,840
267.1,UDP,936
267.2,TCP,1625
267.2,UDP,649
267.3,TCP,54
267.3,UDP,782
267.4,TCP,276
267.4,UDP,541
267.5,UDP,902
267.6,UDP,527
267.7,UDP,878
267.8,UDP,499
267.9,UDP,733
268.0,UDP,367
268.1,UDP,1042
268.2,UDP,402
268.3,UDP,807
268.4,UDP,1081
268.5,UDP,405
268.6,UDP,806
268.7,UDP,671
268.8,UDP,1212
268.9,UDP,816
269.0,UDP,907
269.1,UDP,377
269.2,UDP,773
269.3,UDP,673
269.4,UDP,781
269.5,UDP,540
269.6,UDP,991
269.7,UDP,345
269.8,UDP,1188
269.9,UDP,631
270.0,UDP,994
270.1,UDP,691
270.2,UDP,972
270.3,UDP,556
270.4,TCP,276
270.4,UDP,813
270.5,UDP,530
270.6,UDP,1330
270.7,UDP,496
270.8,UDP,707
270.9,UDP,459
271.0,UDP,772
271.1,UDP,461
271.2,UDP,634
271.3,UDP,459
271.4,UDP,776
271.5,UDP,872
271.6,TCP,335
271.6,UDP,730
271.7,TCP,54
271.7,UDP,608
271.8,UDP,978
271.9,UDP,862
272.0,UDP,845
272.1,UDP,798
272.2,UDP,448
272.3,UDP,753
272.4,UDP,439
272.5,UDP,738
272.6,UDP,717
272.7,UDP,651
272.8,UDP,611
272.9,UDP,672
273.0,UDP,408
273.1,UDP,663
273.2,UDP,420
273.3,UDP,543
273.4,TCP,111
273.4,UDP,442
273.5,TCP,798
273.5,UDP,769
273.6,TCP,407
273.6,UDP,755
273.7,UDP,908
273.8,UDP,324
273.9,UDP,773
274.0,UDP,456
274.1,UDP,715
274.2,UDP,273
274.3,UDP,738
274.4,UDP,448
274.5,UDP,761
274.6,UDP,317
274.7,UDP,1056
274.8,UDP,777
274.9,UDP,446
275.0,UDP,615
275.1,UDP,432
275.2,UDP,707
275.3,UDP,404
275.4,UDP,560
275.5,UDP,418
275.6,UDP,679
275.7,UDP,689
275.8,UDP,924
275.9,UDP,439
276.0,UDP,601
276.1,UDP,443
276.2,UDP,746
276.3,UDP,444
276.4,TCP,111
276.4,UDP,601
276.5,TCP,165
276.5,UDP,446
276.6,UDP,865
276.7,UDP,689
276.8,UDP,598
276.9,UDP,439
277.0,UDP,1067
277.1,UDP,406
277.2,UDP,664
277.3,UDP,421
277.4,UDP,683
277.5,UDP,415
277.6,UDP,561
277.7,UDP,698
277.8,UDP,728
277.9,UDP,442
278.0,UDP,622
278.1,UDP,781
278.2,UDP,463
278.3,UDP,925
278.4,UDP,454
278.5,UDP,619
278.6,TCP,162
278.6,UDP,441
278.7,UDP,1024
278.8,UDP,987
278.9,TCP,162
278.9,UDP,690
279.0,UDP,474
279.1,TCP,162
279.1,UDP,782
279.2,UDP,457
279.3,UDP,645
279.4,TCP,111
279.4,UDP,475
279.5,TCP,327
279.5,UDP,902
279.6,UDP,527
279.7,UDP,1070
279.8,UDP,454
279.9,UDP,779
280.0,UDP,463
280.1,UDP,647
280.2,UDP,613
280.3,UDP,672
280.4,TCP,162
280.4,UDP,473
280.5,UDP,780
280.6,UDP,451
280.7,UDP,923
280.8,UDP,459
280.9,UDP,773
281.0,UDP,462
281.1,UDP,654
281.2,UDP,451
281.3,UDP,794
281.4,UDP,802
281.5,UDP,761
281.6,UDP,1108
281.7,UDP,1148
281.8,UDP,1519
281.9,UDP,958
282.0,UDP,1414
282.1,TCP,108
282.1,UDP,379
282.2,TCP,54
282.2,UDP,1043
282.3,UDP,827
282.4,TCP,111
282.4,UDP,1675
282.5,TCP,165
282.5,UDP,1174
282.6,UDP,1217
282.7,UDP,809
282.8,UDP,1664
282.9,UDP,1035
283.0,UDP,1125
283.1,UDP,1037
283.2,UDP,1294
283.3,UDP,1323
283.4,UDP,1319
283.5,UDP,794
283.6,UDP,1451
283.7,UDP,1082
283.8,UDP,1571
283.9,UDP,799
284.0,UDP,1168
284.1,UDP,796
284.2,UDP,1560
284.3,UDP,760
284.4,UDP,1338
284.5,TCP,394
284.5,UDP,1110
284.6,UDP,1059
284.7,UDP,1091
284.8,TCP,858
284.8,UDP,814
284.9,UDP,782
285.0,UDP,449
285.1,UDP,738
285.2,UDP,449
285.3,UDP,887
285.4,UDP,319
285.5,TCP,276
285.5,UDP,947
285.6,TCP,108
285.6,UDP,493
285.7,UDP,857
285.8,TCP,54
285.8,UDP,632
285.9,UDP,957
286.0,UDP,899
286.1,UDP,1074
286.2,UDP,895
286.3,UDP,920
286.4,UDP,907
286.5,UDP,1228
286.6,UDP,910
286.7,UDP,990
286.8,UDP,1201
286.9,UDP,1078
287.0,UDP,1239
287.1,UDP,1468
287.2,UDP,999
287.3,UDP,1198
287.4,UDP,329
287.5,UDP,966
287.6,UDP,622
287.7,UDP,935
287.8,UDP,941
287.9,UDP,657
288.0,UDP,1065
288.1,UDP,486
288.2,UDP,789
288.3,UDP,460
288.4,UDP,953
288.5,TCP,276
288.5,UDP,1062
288.6,UDP,970
288.7,UDP,698
288.8,UDP,1412
288.9,UDP,867
289.0,UDP,1026
289.1,UDP,868
289.2,UDP,1256
289.3,UDP,885
289.4,TCP,682
289.4,UDP,1185
289.5,UDP,587
289.6,UDP,818
289.7,UDP,831
289.8,UDP,801
289.9,UDP,689
290.0,UDP,837
290.1,UDP,978
290.2,UDP,1253
290.3,UDP,729
290.4,UDP,1190
290.5,UDP,749
290.6,UDP,1194
290.7,UDP,713
290.8,UDP,1921
290.9,UDP,736
291.0,UDP,1075
291.1,UDP,1103
291.2,UDP,898
291.3,UDP,1183
291.4,UDP,852
291.5,TCP,276
291.5,UDP,1280
291.6,UDP,837
291.7,UDP,966
291.8,UDP,1016
291.9,UDP,1214
292.0,UDP,1045
292.1,UDP,506
292.2,UDP,520
292.3,UDP,778
292.4,UDP,667
292.5,TCP,108
292.5,UDP,1082
292.6,UDP,547
292.7,UDP,698
292.8,UDP,674
292.9,UDP,843
293.0,TCP,54
293.0,UDP,561
293.1,UDP,830
293.2,UDP,423
293.3,UDP,740
293.4,UDP,311
293.5,UDP,858
293.6,UDP,444
293.7,UDP,747
293.8,UDP,858
293.9,UDP,1404
294.0,UDP,588
294.1,UDP,889
294.2,UDP,578
294.3,UDP,1025
294.4,UDP,466
294.5,TCP,276
294.5,UDP,854
294.6,UDP,729
294.7,UDP,403
294.8,UDP,965
294.9,UDP,953
295.0,UDP,813
295.1,UDP,402
295.2,TCP,90
295.2,UDP,654
295.3,TCP,222
295.3,UDP,241
295.4,TCP,156
295.4,UDP,666
295.5,TCP,156
295.5,UDP,389
295.6,TCP,156
295.6,UDP,651
295.7,TCP,156
295.7,UDP,527
295.8,UDP,483
295.9,UDP,661
296.0,UDP,607
296.1,UDP,230
296.2,UDP,579
296.3,UDP,362
296.4,UDP,593
296.5,UDP,240
296.6,UDP,789
296.7,UDP,431
296.8,UDP,791
296.9,UDP,709
297.0,UDP,1080
297.1,UDP,431
297.2,UDP,702
297.3,UDP,421
297.4,UDP,961
297.5,TCP,276
297.5,UDP,558
297.6,UDP,688
297.7,UDP,400
297.8,UDP,650
297.9,UDP,987
298.0,UDP,444
298.1,UDP,727
298.2,UDP,428
298.3,UDP,549
298.4,UDP,552
298.5,UDP,969
298.6,UDP,712
298.7,UDP,723
298.8,UDP,430
298.9,UDP,954
299.0,UDP,394
299.1,UDP,490
299.2,UDP,385
299.3,UDP,614
299.4,UDP,382
299.5,UDP,469
299.6,UDP,352
299.7,UDP,647
299.8,UDP,612
299.9,UDP,801
300.0,UDP,366
300.1,UDP,594
300.2,UDP,379
300.3,UDP,483
300.4,UDP,532
300.5,TCP,111
300.5,UDP,615
300.6,TCP,165
300.6,UDP,544
300.7,UDP,624
300.8,UDP,385
300.9,UDP,1158
301.0,UDP,501
301.1,UDP,393
301.2,UDP,641
301.3,UDP,389
301.4,UDP,475
301.5,UDP,370
301.6,UDP,623
301.7,UDP,387
301.8,UDP,671
301.9,UDP,653
302.0,UDP,992
302.1,UDP,381
302.2,UDP,760
302.3,UDP,417
302.4,UDP,674
302.5,UDP,402
302.6,UDP,911
302.7,UDP,404
302.8,UDP,893
302.9,UDP,960
303.0,UDP,814
303.1,UDP,525
303.2,UDP,995
303.3,UDP,915
303.4,UDP,913
303.5,TCP,606
303.5,UDP,646
303.6,TCP,435
303.6,UDP,905
303.7,UDP,674
303.8,TCP,132
303.8,UDP,843
303.9,UDP,1093
304.0,TCP,247
304.0,UDP,764
304.1,UDP,659
304.2,TCP,85
304.2,UDP,732
304.3,UDP,508
304.4,UDP,771
304.5,TCP,85
304.5,UDP,993
304.6,TCP,132
304.6,UDP,646
304.7,UDP,887
304.8,TCP,85
304.8,UDP,1000
304.9,UDP,1099
305.0,UDP,766
305.1,UDP,1153
305.2,UDP,661
305.3,TCP,85
305.3,UDP,760
305.4,UDP,656
305.5,UDP,869
305.6,UDP,630
305.7,UDP,883
305.8,UDP,616
305.9,UDP,841
306.0,UDP,750
306.1,UDP,823
306.2,UDP,478
306.3,TCP,139
306.3,UDP,689
306.4,UDP,351
306.5,TCP,111
306.5,UDP,582
306.6,TCP,219
306.6,UDP,380
306.7,UDP,766
306.8,UDP,673
306.9,UDP,1053
307.0,UDP,1374
307.1,TCP,54
307.1,UDP,860
307.2,UDP,778
307.3,UDP,885
307.4,UDP,654
307.5,UDP,716
307.6,UDP,494
307.7,UDP,556
307.8,UDP,552
307.9,UDP,347
308.0,UDP,697
308.1,UDP,352
308.2,UDP,577
308.3,TCP,85
308.3,UDP,362
308.4,UDP,779
308.5,UDP,691
308.6,UDP,984
308.7,UDP,674
308.8,UDP,845
308.9,UDP,394
309.0,UDP,887
309.1,UDP,231
309.2,UDP,569
309.3,UDP,341
309.4,UDP,833
309.5,TCP,111
309.5,UDP,645
309.6,TCP,165
