time,type,traffic_flow
1889.8,UDP,532
1889.9,UDP,537
1890.0,UDP,485
1890.1,UDP,1300
1890.2,UDP,573
1890.3,UDP,598
1890.4,UDP,552
1890.5,UDP,383
1890.6,UDP,688
1890.7,UDP,612
1890.8,UDP,574
1890.9,UDP,623
1891.0,UDP,419
1891.1,UDP,562
1891.2,UDP,1160
1891.3,UDP,1082
1891.4,UDP,407
1891.5,UDP,522
1891.6,UDP,554
1891.7,UDP,1227
1891.8,UDP,458
1891.9,UDP,367
1892.0,UDP,707
1892.1,UDP,874
1892.2,UDP,1044
1892.3,UDP,464
1892.4,UDP,344
1892.5,UDP,539
1892.6,UDP,568
1892.7,UDP,533
1892.8,UDP,475
1892.9,UDP,320
1893.0,UDP,706
1893.1,TCP,1093
1893.1,UDP,684
1893.2,UDP,597
1893.3,UDP,371
1893.4,UDP,437
1893.5,UDP,499
1893.6,UDP,459
1893.7,UDP,675
1893.8,UDP,534
1893.9,UDP,379
1894.0,UDP,554
1894.1,UDP,903
1894.2,TCP,276
1894.2,UDP,586
1894.3,UDP,575
1894.4,UDP,394
1894.5,UDP,497
1894.6,UDP,693
1894.7,UDP,526
1894.8,UDP,589
1894.9,UDP,366
1895.0,UDP,490
1895.1,UDP,504
1895.2,UDP,716
1895.3,UDP,516
1895.4,UDP,392
1895.5,UDP,565
1895.6,UDP,609
1895.7,UDP,559
1895.8,UDP,415
1895.9,UDP,375
1896.0,UDP,597
1896.1,UDP,871
1896.2,UDP,714
1896.3,UDP,446
1896.4,UDP,410
1896.5,UDP,444
1896.6,UDP,546
1896.7,UDP,692
1896.8,UDP,423
1896.9,UDP,269
1897.0,UDP,690
1897.1,UDP,642
1897.2,UDP,855
1897.3,UDP,537
1897.4,UDP,326
1897.5,UDP,479
1897.6,TCP,311
1897.6,UDP,490
1897.7,UDP,442
1897.8,UDP,436
1897.9,UDP,283
1898.0,UDP,473
1898.1,UDP,662
1898.2,UDP,705
1898.3,TCP,279
1898.3,UDP,689
1898.4,UDP,275
1898.5,UDP,392
1898.6,UDP,412
1898.7,UDP,375
1898.8,UDP,432
1898.9,UDP,409
1899.0,UDP,350
1899.1,UDP,455
1899.2,TCP,276
1899.2,UDP,425
1899.3,UDP,530
1899.4,UDP,318
1899.5,UDP,346
1899.6,UDP,614
1899.7,UDP,596
1899.8,UDP,409
1899.9,UDP,335
1900.0,UDP,551
1900.1,UDP,847
1900.2,UDP,836
1900.3,TCP,215
1900.3,UDP,427
1900.4,TCP,165
1900.4,UDP,452
1900.5,UDP,317
1900.6,UDP,426
1900.7,UDP,431
1900.8,UDP,498
1900.9,UDP,307
1901.0,UDP,641
1901.1,UDP,639
1901.2,UDP,1233
1901.3,UDP,999
1901.4,UDP,348
1901.5,UDP,432
1901.6,UDP,733
1901.7,UDP,422
1901.8,UDP,329
1901.9,UDP,399
1902.0,UDP,432
1902.1,UDP,609
1902.2,UDP,469
1902.3,UDP,501
1902.4,UDP,436
1902.5,UDP,403
1902.6,UDP,467
1902.7,UDP,647
1902.8,UDP,261
1902.9,UDP,540
1903.0,UDP,337
1903.1,UDP,531
1903.2,UDP,650
1903.3,UDP,300
1903.4,UDP,510
1903.5,UDP,350
1903.6,UDP,420
1903.7,UDP,379
1903.8,UDP,273
1903.9,UDP,479
1904.0,UDP,614
1904.1,UDP,813
1904.2,TCP,276
1904.2,UDP,872
1904.3,UDP,334
1904.4,UDP,476
1904.5,UDP,462
1904.6,UDP,353
1904.7,UDP,402
1904.8,UDP,238
1904.9,UDP,408
1905.0,UDP,614
1905.1,UDP,786
1905.2,UDP,471
1905.3,UDP,279
1905.4,UDP,446
1905.5,UDP,742
1905.6,TCP,165
1905.6,UDP,536
1905.7,UDP,655
1905.8,UDP,284
1905.9,UDP,393
1906.0,UDP,361
1906.1,UDP,600
1906.2,UDP,698
1906.3,UDP,296
1906.4,UDP,433
1906.5,UDP,427
1906.6,UDP,402
1906.7,UDP,459
1906.8,UDP,249
1906.9,UDP,460
1907.0,UDP,397
1907.1,UDP,428
1907.2,UDP,717
1907.3,UDP,248
1907.4,UDP,442
1907.5,UDP,453
1907.6,UDP,405
1907.7,UDP,1342
1907.8,UDP,318
1907.9,UDP,336
1908.0,UDP,697
1908.1,UDP,760
1908.2,UDP,710
1908.3,TCP,279
1908.3,UDP,388
1908.4,UDP,454
1908.5,UDP,412
1908.6,UDP,395
1908.7,UDP,675
1908.8,UDP,190
1908.9,UDP,420
1909.0,UDP,602
1909.1,UDP,610
1909.2,TCP,276
1909.2,UDP,752
1909.3,UDP,353
1909.4,UDP,411
1909.5,UDP,444
1909.6,UDP,494
1909.7,UDP,1129
1909.8,UDP,330
1909.9,UDP,318
1910.0,UDP,409
1910.1,UDP,581
1910.2,UDP,669
1910.3,UDP,357
1910.4,UDP,425
1910.5,UDP,407
1910.6,TCP,385
1910.6,UDP,430
1910.7,TCP,265
1910.7,UDP,449
1910.8,UDP,201
1910.9,UDP,463
1911.0,UDP,483
1911.1,UDP,348
1911.2,UDP,893
1911.3,UDP,800
1911.4,UDP,502
1911.5,UDP,323
1911.6,UDP,398
1911.7,UDP,523
1911.8,UDP,385
1911.9,UDP,399
1912.0,UDP,588
1912.1,UDP,808
1912.2,UDP,670
1912.3,UDP,487
1912.4,UDP,459
1912.5,UDP,378
1912.6,UDP,383
1912.7,UDP,275
1912.8,UDP,389
1912.9,UDP,355
1913.0,UDP,589
1913.1,UDP,553
1913.2,UDP,689
1913.3,UDP,383
1913.4,UDP,386
1913.5,UDP,376
1913.6,UDP,419
1913.7,UDP,252
1913.8,UDP,445
1913.9,UDP,289
1914.0,TCP,247
1914.0,UDP,371
1914.1,UDP,578
1914.2,TCP,276
1914.2,UDP,382
1914.3,UDP,300
1914.4,UDP,369
1914.5,UDP,325
1914.6,UDP,366
1914.7,UDP,351
1914.8,UDP,525
1914.9,UDP,381
1915.0,UDP,334
1915.1,UDP,493
1915.2,UDP,411
1915.3,UDP,363
1915.4,UDP,413
1915.5,UDP,350
1915.6,UDP,357
1915.7,UDP,238
1915.8,UDP,338
1915.9,UDP,374
1916.0,TCP,165
1916.0,UDP,759
1916.1,UDP,541
1916.2,UDP,685
1916.3,UDP,414
1916.4,UDP,398
1916.5,UDP,328
1916.6,UDP,332
1916.7,UDP,671
1916.8,UDP,336
1916.9,TCP,165
1916.9,UDP,376
1917.0,UDP,789
1917.1,UDP,406
1917.2,UDP,407
1917.3,UDP,361
1917.4,UDP,374
1917.5,UDP,355
1917.6,UDP,417
1917.7,UDP,252
1917.8,UDP,584
1917.9,UDP,334
1918.0,UDP,392
1918.1,UDP,580
1918.2,UDP,529
1918.3,TCP,279
1918.3,UDP,842
1918.4,UDP,410
1918.5,UDP,341
1918.6,UDP,261
1918.7,UDP,355
1918.8,UDP,394
1918.9,UDP,500
1919.0,UDP,344
1919.1,UDP,357
1919.2,TCP,276
1919.2,UDP,597
1919.3,TCP,165
1919.3,UDP,375
1919.4,UDP,438
1919.5,UDP,352
1919.6,UDP,358
1919.7,UDP,357
1919.8,UDP,352
1919.9,UDP,360
1920.0,UDP,570
1920.1,UDP,722
1920.2,UDP,520
1920.3,UDP,465
1920.4,UDP,396
1920.5,UDP,339
1920.6,UDP,238
1920.7,UDP,380
1920.8,UDP,541
1920.9,UDP,353
1921.0,UDP,592
1921.1,TCP,903
1921.1,UDP,487
1921.2,UDP,1213
1921.3,UDP,822
1921.4,UDP,360
1921.5,UDP,381
1921.6,UDP,573
1921.7,UDP,336
1921.8,UDP,358
1921.9,UDP,334
1922.0,UDP,385
1922.1,UDP,472
1922.2,UDP,561
1922.3,UDP,418
1922.4,UDP,364
1922.5,UDP,337
1922.6,UDP,261
1922.7,UDP,346
1922.8,UDP,357
1922.9,UDP,445
1923.0,UDP,337
1923.1,UDP,311
1923.2,UDP,366
1923.3,UDP,420
1923.4,UDP,400
1923.5,UDP,343
1923.6,UDP,261
1923.7,UDP,328
1923.8,UDP,555
1923.9,UDP,357
1924.0,UDP,554
1924.1,UDP,1780
1924.2,TCP,276
1924.2,UDP,484
1924.3,UDP,413
1924.4,UDP,449
1924.5,UDP,252
1924.6,UDP,341
1924.7,UDP,378
1924.8,UDP,342
1924.9,TCP,279
1924.9,UDP,349
1925.0,UDP,502
1925.1,UDP,585
1925.2,UDP,687
1925.3,TCP,165
1925.3,UDP,407
1925.4,UDP,411
1925.5,UDP,559
1925.6,UDP,428
1925.7,UDP,346
1925.8,UDP,373
1925.9,UDP,342
1926.0,UDP,305
1926.1,UDP,583
1926.2,UDP,364
1926.3,UDP,412
1926.4,UDP,383
1926.5,UDP,263
1926.6,UDP,368
1926.7,UDP,352
1926.8,UDP,575
1926.9,UDP,420
1927.0,UDP,291
1927.1,UDP,396
1927.2,UDP,588
1927.3,UDP,364
1927.4,UDP,553
1927.5,UDP,249
1927.6,UDP,477
1927.7,UDP,343
1927.8,UDP,351
1927.9,UDP,363
1928.0,UDP,709
1928.1,UDP,554
1928.2,UDP,806
1928.3,TCP,279
1928.3,UDP,564
1928.4,UDP,413
1928.5,UDP,238
1928.6,UDP,454
1928.7,UDP,370
1928.8,UDP,339
1928.9,UDP,351
1929.0,UDP,534
1929.1,UDP,558
1929.2,TCP,777
1929.2,UDP,525
1929.3,UDP,370
1929.4,UDP,448
1929.5,UDP,2050
1929.6,UDP,431
1929.7,UDP,464
1929.8,UDP,667
1929.9,UDP,339
1930.0,UDP,306
1930.1,UDP,585
1930.2,UDP,618
1930.3,UDP,476
1930.4,UDP,387
1930.5,TCP,510
1930.5,UDP,252
1930.6,TCP,54
1930.6,UDP,385
1930.7,TCP,165
1930.7,UDP,375
1930.8,UDP,359
1930.9,UDP,422
1931.0,TCP,165
1931.0,UDP,275
1931.1,UDP,406
1931.2,UDP,1091
1931.3,TCP,165
1931.3,UDP,949
1931.4,UDP,452
1931.5,UDP,252
1931.6,UDP,489
1931.7,UDP,349
1931.8,UDP,483
1931.9,UDP,321
1932.0,UDP,563
1932.1,UDP,883
1932.2,UDP,539
1932.3,UDP,443
1932.4,UDP,448
1932.5,UDP,271
1932.6,UDP,414
1932.7,UDP,393
1932.8,UDP,457
1932.9,UDP,454
1933.0,UDP,1602
1933.1,UDP,573
1933.2,UDP,532
1933.3,UDP,362
1933.4,UDP,382
1933.5,UDP,224
1933.6,UDP,488
1933.7,UDP,342
1933.8,UDP,378
1933.9,UDP,418
1934.0,UDP,226
1934.1,UDP,565
1934.2,TCP,276
1934.2,UDP,691
1934.3,UDP,366
1934.4,TCP,1880
1934.4,UDP,629
1934.5,TCP,108
1934.5,UDP,192
1934.6,UDP,497
1934.7,UDP,347
1934.8,UDP,369
1934.9,UDP,458
1935.0,UDP,274
1935.1,UDP,405
1935.2,UDP,374
1935.3,UDP,469
1935.4,UDP,320
1935.5,UDP,610
1935.6,UDP,512
1935.7,UDP,340
1935.8,UDP,464
1935.9,UDP,396
1936.0,UDP,609
1936.1,UDP,762
1936.2,UDP,755
1936.3,UDP,529
1936.4,TCP,165
1936.4,UDP,305
1936.5,UDP,278
1936.6,UDP,396
1936.7,UDP,409
1936.8,UDP,279
1936.9,UDP,543
1937.0,UDP,588
1937.1,UDP,611
1937.2,UDP,716
1937.3,UDP,392
1937.4,UDP,284
1937.5,UDP,302
1937.6,UDP,493
1937.7,UDP,763
1937.8,UDP,388
1937.9,UDP,274
1938.0,UDP,375
1938.1,UDP,565
1938.2,UDP,410
1938.3,TCP,279
1938.3,UDP,514
1938.4,UDP,284
1938.5,UDP,285
1938.6,UDP,426
1938.7,UDP,353
1938.8,UDP,478
1938.9,UDP,422
1939.0,UDP,417
1939.1,UDP,394
1939.2,TCP,276
1939.2,UDP,606
1939.3,UDP,383
1939.4,UDP,259
1939.5,UDP,351
1939.6,UDP,516
1939.7,UDP,344
1939.8,UDP,362
1939.9,UDP,1306
1940.0,UDP,549
1940.1,UDP,1110
1940.2,UDP,1176
1940.3,UDP,514
1940.4,UDP,304
1940.5,UDP,349
1940.6,UDP,460
1940.7,UDP,412
1940.8,UDP,382
1940.9,TCP,385
1940.9,UDP,328
1941.0,TCP,263
1941.0,UDP,616
1941.1,UDP,588
1941.2,UDP,1098
1941.3,UDP,843
1941.4,UDP,400
1941.5,UDP,367
1941.6,UDP,904
1941.7,UDP,459
1941.8,UDP,421
1941.9,UDP,497
1942.0,UDP,428
1942.1,UDP,714
1942.2,UDP,565
1942.3,UDP,434
1942.4,UDP,297
1942.5,UDP,322
1942.6,UDP,756
1942.7,UDP,440
1942.8,UDP,400
1942.9,UDP,328
1943.0,UDP,444
1943.1,UDP,503
1943.2,UDP,911
1943.3,UDP,758
1943.4,UDP,353
1943.5,UDP,335
1943.6,UDP,402
1943.7,UDP,483
1943.8,UDP,383
1943.9,UDP,295
1944.0,UDP,593
1944.1,UDP,1269
1944.2,TCP,276
1944.2,UDP,385
1944.3,UDP,522
1944.4,UDP,269
1944.5,UDP,425
1944.6,UDP,2193
1944.7,UDP,408
1944.8,UDP,375
1944.9,UDP,559
1945.0,UDP,588
1945.1,UDP,688
1945.2,UDP,726
1945.3,UDP,526
1945.4,UDP,210
1945.5,UDP,721
1945.6,UDP,495
1945.7,UDP,473
1945.8,UDP,588
1945.9,UDP,1145
1946.0,UDP,439
1946.1,UDP,943
1946.2,UDP,674
1946.3,UDP,460
1946.4,UDP,303
1946.5,UDP,328
1946.6,UDP,486
1946.7,UDP,693
1946.8,UDP,296
1946.9,UDP,429
1947.0,UDP,356
1947.1,UDP,501
1947.2,UDP,422
1947.3,UDP,292
1947.4,UDP,458
1947.5,UDP,380
1947.6,UDP,544
1947.7,UDP,416
1947.8,UDP,326
1947.9,UDP,730
1948.0,UDP,531
1948.1,UDP,884
1948.2,UDP,770
1948.3,TCP,279
1948.3,UDP,441
1948.4,UDP,327
1948.5,UDP,425
1948.6,UDP,461
1948.7,UDP,352
1948.8,UDP,317
1948.9,UDP,512
1949.0,UDP,574
1949.1,UDP,697
1949.2,TCP,276
1949.2,UDP,610
1949.3,UDP,496
1949.4,UDP,443
1949.5,UDP,427
1949.6,UDP,1469
1949.7,UDP,314
1949.8,UDP,396
1949.9,UDP,492
1950.0,UDP,374
1950.1,UDP,755
1950.2,UDP,269
1950.3,UDP,526
1950.4,UDP,399
1950.5,UDP,446
1950.6,UDP,736
1950.7,UDP,288
1950.8,UDP,351
1950.9,UDP,633
1951.0,UDP,481
1951.1,UDP,501
1951.2,UDP,861
1951.3,UDP,1037
1951.4,UDP,1173
1951.5,UDP,500
1951.6,UDP,504
1951.7,UDP,437
1951.8,UDP,377
1951.9,UDP,802
1952.0,UDP,694
1952.1,UDP,914
1952.2,UDP,599
1952.3,UDP,590
1952.4,UDP,391
1952.5,UDP,491
1952.6,UDP,475
1952.7,UDP,305
1952.8,UDP,359
1952.9,TCP,165
1952.9,UDP,507
1953.0,UDP,772
1953.1,TCP,729
1953.1,UDP,805
1953.2,UDP,392
1953.3,UDP,410
1953.4,UDP,399
1953.5,UDP,493
1953.6,UDP,559
1953.7,UDP,277
1953.8,UDP,496
1953.9,UDP,677
1954.0,UDP,376
1954.1,TCP,165
1954.1,UDP,733
1954.2,TCP,276
1954.2,UDP,508
1954.3,UDP,495
1954.4,UDP,372
1954.5,UDP,482
1954.6,UDP,747
1954.7,UDP,394
1954.8,UDP,404
1954.9,UDP,643
1955.0,UDP,553
1955.1,UDP,595
1955.2,UDP,393
1955.3,UDP,448
1955.4,UDP,426
1955.5,UDP,479
1955.6,UDP,510
1955.7,UDP,354
1955.8,UDP,437
1955.9,UDP,500
1956.0,UDP,681
1956.1,UDP,928
1956.2,UDP,453
1956.3,UDP,497
1956.4,UDP,427
1956.5,UDP,341
1956.6,UDP,450
1956.7,UDP,318
1956.8,UDP,406
1956.9,UDP,497
1957.0,UDP,669
1957.1,UDP,667
1957.2,UDP,527
1957.3,UDP,499
1957.4,UDP,369
1957.5,UDP,491
1957.6,UDP,431
1957.7,UDP,390
1957.8,UDP,396
1957.9,UDP,292
1958.0,UDP,438
1958.1,UDP,459
1958.2,UDP,608
1958.3,TCP,279
1958.3,UDP,598
1958.4,UDP,391
1958.5,UDP,374
1958.6,UDP,417
1958.7,UDP,506
1958.8,UDP,377
1958.9,UDP,442
1959.0,UDP,598
1959.1,UDP,297
1959.2,TCP,276
1959.2,UDP,438
1959.3,UDP,484
1959.4,UDP,453
1959.5,UDP,466
1959.6,UDP,282
1959.7,UDP,532
1959.8,UDP,381
1959.9,UDP,609
1960.0,UDP,999
1960.1,UDP,516
1960.2,UDP,726
1960.3,UDP,590
1960.4,UDP,374
1960.5,UDP,482
1960.6,UDP,273
1960.7,UDP,582
1960.8,UDP,427
1960.9,UDP,418
1961.0,UDP,848
1961.1,UDP,274
1961.2,UDP,1124
1961.3,TCP,165
1961.3,UDP,1105
1961.4,UDP,455
1961.5,UDP,399
1961.6,UDP,501
1961.7,UDP,625
1961.8,UDP,376
1961.9,UDP,477
1962.0,TCP,108
1962.0,UDP,686
1962.1,UDP,562
1962.2,UDP,482
1962.3,UDP,442
1962.4,UDP,402
1962.5,UDP,461
1962.6,UDP,388
1962.7,UDP,485
1962.8,UDP,434
1962.9,UDP,450
1963.0,UDP,700
1963.1,UDP,291
1963.2,UDP,684
1963.3,UDP,694
1963.4,UDP,547
1963.5,UDP,419
1963.6,UDP,324
1963.7,UDP,500
1963.8,UDP,408
1963.9,UDP,545
1964.0,TCP,162
1964.0,UDP,1811
1964.1,UDP,960
1964.2,TCP,276
1964.2,UDP,523
1964.3,UDP,590
1964.4,UDP,532
1964.5,UDP,409
1964.6,UDP,346
1964.7,UDP,689
1964.8,UDP,400
1964.9,UDP,427
1965.0,UDP,940
1965.1,UDP,536
1965.2,UDP,483
1965.3,UDP,546
1965.4,UDP,448
1965.5,TCP,194
1965.5,UDP,998
1965.6,TCP,194
1965.6,UDP,369
1965.7,UDP,590
1965.8,UDP,412
1965.9,UDP,763
1966.0,UDP,677
1966.1,TCP,74
1966.1,UDP,797
1966.2,TCP,702
1966.2,UDP,1104
1966.3,TCP,574
1966.3,UDP,1048
1966.4,UDP,535
1966.5,UDP,398
1966.6,UDP,376
1966.7,UDP,432
1966.8,UDP,417
1966.9,UDP,515
1967.0,UDP,463
1967.1,UDP,329
1967.2,UDP,584
1967.3,UDP,511
1967.4,UDP,452
1967.5,UDP,482
1967.6,UDP,458
1967.7,UDP,439
1967.8,UDP,480
1967.9,UDP,512
1968.0,UDP,451
1968.1,UDP,935
1968.2,UDP,590
1968.3,TCP,279
1968.3,UDP,786
1968.4,UDP,635
1968.5,UDP,387
1968.6,UDP,447
1968.7,UDP,538
1968.8,UDP,467
1968.9,TCP,194
1968.9,UDP,753
1969.0,TCP,108
1969.0,UDP,774
1969.1,UDP,925
1969.2,TCP,276
1969.2,UDP,665
1969.3,UDP,525
1969.4,TCP,165
1969.4,UDP,526
1969.5,UDP,319
1969.6,UDP,485
1969.7,UDP,548
1969.8,UDP,571
1969.9,UDP,476
1970.0,UDP,256
1970.1,UDP,690
1970.2,UDP,671
1970.3,UDP,458
1970.4,UDP,512
1970.5,UDP,387
1970.6,UDP,488
1970.7,UDP,444
1970.8,UDP,441
1970.9,UDP,471
1971.0,UDP,409
1971.1,UDP,499
1971.2,TCP,1426
1971.2,UDP,1021
1971.3,UDP,842
1971.4,TCP,2466
1971.4,UDP,505
1971.5,TCP,4481
1971.5,UDP,308
1971.6,TCP,162
1971.6,UDP,452
1971.7,TCP,108
1971.7,UDP,497
1971.8,TCP,15293
1971.8,UDP,674
1971.9,TCP,1730
1971.9,UDP,484
1972.0,TCP,6085
1972.0,UDP,753
1972.1,TCP,4014
1972.1,UDP,877
1972.2,TCP,10629
1972.2,UDP,848
1972.3,TCP,5188
1972.3,UDP,526
1972.4,TCP,12037
1972.4,UDP,504
1972.5,TCP,3408
1972.5,UDP,300
1972.6,TCP,3581
1972.6,UDP,733
1972.7,TCP,9357
1972.7,UDP,1014
1972.8,TCP,1613
1972.8,UDP,852
1972.9,TCP,6952
1972.9,UDP,450
1973.0,TCP,3570
1973.0,UDP,615
1973.1,TCP,5061
1973.1,UDP,787
1973.2,TCP,2311
1973.2,UDP,864
1973.3,TCP,54
1973.3,UDP,508
1973.4,UDP,533
1973.5,UDP,314
1973.6,TCP,1250
1973.6,UDP,579
1973.7,TCP,12264
1973.7,UDP,701
1973.8,TCP,1387
1973.8,UDP,480
1973.9,TCP,777
1973.9,UDP,673
1974.0,TCP,108
1974.0,UDP,413
1974.1,UDP,887
1974.2,TCP,276
1974.2,UDP,810
1974.3,TCP,74
1974.3,UDP,827
1974.4,TCP,6570
1974.4,UDP,843
1974.5,TCP,2684
1974.5,UDP,386
1974.6,TCP,54
1974.6,UDP,610
1974.7,UDP,496
1974.8,UDP,473
1974.9,UDP,495
1975.0,UDP,717
1975.1,UDP,548
1975.2,UDP,786
1975.3,UDP,528
1975.4,UDP,647
1975.5,UDP,408
1975.6,UDP,418
1975.7,UDP,595
1975.8,UDP,1104
1975.9,UDP,792
1976.0,UDP,834
1976.1,UDP,661
1976.2,UDP,803
1976.3,UDP,486
1976.4,UDP,486
1976.5,UDP,310
1976.6,TCP,165
1976.6,UDP,344
1976.7,UDP,1256
1976.8,UDP,361
1976.9,UDP,621
1977.0,UDP,553
1977.1,UDP,926
1977.2,UDP,529
1977.3,UDP,429
1977.4,UDP,447
1977.5,UDP,329
1977.6,UDP,374
1977.7,UDP,465
1977.8,UDP,384
1977.9,UDP,355
1978.0,UDP,500
1978.1,UDP,601
1978.2,UDP,575
1978.3,TCP,279
1978.3,UDP,512
1978.4,UDP,270
1978.5,UDP,332
1978.6,UDP,375
1978.7,UDP,409
1978.8,UDP,389
1978.9,UDP,354
1979.0,UDP,391
1979.1,UDP,550
1979.2,TCP,276
1979.2,UDP,571
1979.3,UDP,333
1979.4,UDP,340
1979.5,UDP,360
1979.6,UDP,341
1979.7,UDP,350
1979.8,UDP,271
1979.9,UDP,355
1980.0,UDP,534
1980.1,UDP,864
1980.2,UDP,774
1980.3,UDP,286
1980.4,UDP,572
1980.5,UDP,451
1980.6,UDP,439
1980.7,UDP,486
1980.8,UDP,298
1980.9,UDP,419
1981.0,UDP,872
1981.1,TCP,1198
1981.1,UDP,1342
1981.2,UDP,688
1981.3,UDP,767
1981.4,UDP,431
1981.5,UDP,399
1981.6,UDP,505
1981.7,UDP,573
1981.8,UDP,331
1981.9,UDP,603
1982.0,UDP,377
1982.1,UDP,640
1982.2,UDP,620
1982.3,UDP,372
1982.4,UDP,455
1982.5,UDP,433
1982.6,UDP,400
1982.7,UDP,334
1982.8,UDP,281
1982.9,UDP,381
1983.0,UDP,433
1983.1,UDP,496
1983.2,UDP,548
1983.3,UDP,321
1983.4,UDP,463
1983.5,UDP,415
1983.6,UDP,466
1983.7,UDP,424
1983.8,UDP,268
1983.9,UDP,431
1984.0,UDP,719
1984.1,UDP,915
1984.2,TCP,276
1984.2,UDP,818
1984.3,UDP,327
1984.4,UDP,555
1984.5,UDP,506
1984.6,UDP,1680
1984.7,UDP,436
1984.8,UDP,268
1984.9,UDP,384
1985.0,UDP,654
1985.1,UDP,658
1985.2,UDP,827
1985.3,TCP,165
1985.3,UDP,412
1985.4,UDP,466
1985.5,UDP,674
1985.6,UDP,361
1985.7,UDP,625
1985.8,UDP,264
1985.9,TCP,295
1985.9,UDP,347
1986.0,UDP,358
1986.1,UDP,817
1986.2,UDP,397
1986.3,UDP,313
1986.4,TCP,952
1986.4,UDP,423
1986.5,UDP,398
1986.6,TCP,577
1986.6,UDP,924
1986.7,TCP,14115
1986.7,UDP,349
1986.8,TCP,54
1986.8,UDP,302
1986.9,UDP,377
1987.0,UDP,386
1987.1,UDP,623
1987.2,UDP,590
1987.3,UDP,300
1987.4,UDP,503
1987.5,UDP,416
1987.6,UDP,385
1987.7,UDP,428
1987.8,UDP,271
1987.9,UDP,441
1988.0,UDP,668
1988.1,UDP,907
1988.2,UDP,865
1988.3,TCP,279
1988.3,UDP,426
1988.4,TCP,108
1988.4,UDP,500
1988.5,UDP,430
1988.6,TCP,1280
1988.6,UDP,421
1988.7,UDP,407
1988.8,UDP,444
1988.9,TCP,2830
1988.9,UDP,514
1989.0,UDP,612
1989.1,TCP,641
1989.1,UDP,624
1989.2,TCP,777
1989.2,UDP,521
1989.3,TCP,10542
1989.3,UDP,393
1989.4,TCP,108
1989.4,UDP,421
1989.5,UDP,434
1989.6,UDP,348
1989.7,UDP,396
1989.8,UDP,264
1989.9,UDP,357
1990.0,UDP,378
1990.1,UDP,895
1990.2,UDP,837
1990.3,UDP,348
1990.4,UDP,527
1990.5,UDP,398
1990.6,UDP,409
1990.7,UDP,252
1990.8,UDP,355
1990.9,UDP,403
1991.0,UDP,473
1991.1,UDP,448
1991.2,UDP,1087
1991.3,TCP,817
1991.3,UDP,816
1991.4,TCP,54
1991.4,UDP,441
1991.5,UDP,437
1991.6,UDP,392
1991.7,UDP,297
1991.8,UDP,473
1991.9,UDP,412
1992.0,UDP,844
1992.1,UDP,756
1992.2,UDP,411
1992.3,UDP,456
1992.4,UDP,554
1992.5,UDP,526
1992.6,UDP,448
1992.7,UDP,308
1992.8,UDP,440
1992.9,UDP,443
1993.0,UDP,687
1993.1,UDP,1080
1993.2,UDP,622
1993.3,UDP,460
1993.4,UDP,516
1993.5,UDP,482
1993.6,UDP,421
1993.7,UDP,418
1993.8,UDP,469
1993.9,UDP,519
1994.0,TCP,165
1994.0,UDP,428
1994.1,UDP,809
1994.2,TCP,276
1994.2,UDP,453
1994.3,UDP,429
1994.4,UDP,495
1994.5,UDP,463
1994.6,TCP,1565
1994.6,UDP,461
1994.7,TCP,435
1994.7,UDP,238
1994.8,UDP,385
1994.9,UDP,374
1995.0,UDP,427
1995.1,UDP,313
1995.2,UDP,432
1995.3,UDP,411
1995.4,UDP,451
1995.5,UDP,470
1995.6,UDP,412
1995.7,UDP,261
1995.8,UDP,416
1995.9,UDP,431
1996.0,UDP,858
1996.1,UDP,836
1996.2,UDP,745
1996.3,UDP,395
1996.4,UDP,513
1996.5,UDP,440
1996.6,UDP,420
1996.7,UDP,275
1996.8,UDP,394
1996.9,UDP,414
1997.0,UDP,660
1997.1,UDP,652
1997.2,UDP,690
1997.3,UDP,468
1997.4,UDP,429
1997.5,UDP,471
1997.6,UDP,429
1997.7,UDP,336
1997.8,UDP,402
1997.9,UDP,141
1998.0,UDP,287
1998.1,UDP,676
1998.2,UDP,397
1998.3,TCP,279
1998.3,UDP,588
1998.4,UDP,459
1998.5,UDP,413
1998.6,UDP,463
1998.7,UDP,271
1998.8,UDP,388
1998.9,UDP,433
1999.0,UDP,489
1999.1,UDP,649
1999.2,TCP,276
1999.2,UDP,580
1999.3,UDP,427
1999.4,UDP,471
1999.5,UDP,459
1999.6,UDP,428
1999.7,UDP,270
1999.8,UDP,427
1999.9,UDP,418
2000.0,UDP,641
2000.1,UDP,816
2000.2,UDP,718
2000.3,UDP,406
2000.4,UDP,531
2000.5,UDP,439
2000.6,UDP,415
2000.7,UDP,261
2000.8,UDP,445
2000.9,UDP,412
2001.0,UDP,625
2001.1,UDP,564
2001.2,UDP,976
2001.3,UDP,1005
2001.4,TCP,649
2001.4,UDP,424
2001.5,UDP,458
2001.6,UDP,249
2001.7,TCP,278
2001.7,UDP,736
2001.8,TCP,139
2001.8,UDP,432
2001.9,UDP,390
2002.0,TCP,139
2002.0,UDP,442
2002.1,UDP,768
2002.2,UDP,675
2002.3,TCP,139
2002.3,UDP,414
2002.4,TCP,686
2002.4,UDP,455
2002.5,TCP,108
2002.5,UDP,429
2002.6,UDP,261
2002.7,UDP,414
2002.8,TCP,139
2002.8,UDP,391
2002.9,UDP,447
2003.0,UDP,489
2003.1,UDP,470
2003.2,UDP,745
2003.3,UDP,429
2003.4,UDP,485
